group,start_date,lat,lon,volume
environmental,2024-10-01 10:01:35+00:00,43.71417916666667,10.405410516666668,6
environmental,2024-10-01 10:01:35+00:00,43.731880966666665,10.405950266666666,3
environmental,2024-10-02 10:01:35+00:00,43.71417916666667,10.405410516666668,6
environmental,2024-10-02 10:01:35+00:00,43.731880966666665,10.405950266666666,3
environmental,2024-10-03 10:01:35+00:00,43.71360558,10.40569958,5
environmental,2024-10-04 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-04 10:01:35+00:00,43.713054525,10.40556585,4
environmental,2024-10-05 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-05 10:01:35+00:00,43.713054525,10.40556585,4
environmental,2024-10-06 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-06 10:01:35+00:00,43.713054525,10.40556585,4
environmental,2024-10-07 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-07 10:01:35+00:00,43.713054525,10.40556585,4
environmental,2024-10-08 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-08 10:01:35+00:00,43.713054525,10.40556585,4
environmental,2024-10-09 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-09 10:01:35+00:00,43.713054525,10.40556585,4
environmental,2024-10-10 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-10 10:01:35+00:00,43.713161,10.40462368,5
environmental,2024-10-11 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-11 10:01:35+00:00,43.713161,10.40462368,5
environmental,2024-10-12 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-12 10:01:35+00:00,43.713019825,10.405227100000001,4
environmental,2024-10-13 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-13 10:01:35+00:00,43.713019825,10.405227100000001,4
environmental,2024-10-14 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-14 10:01:35+00:00,43.7135764,10.404762,3
environmental,2024-10-15 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-15 10:01:35+00:00,43.7135764,10.404762,3
environmental,2024-10-16 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-16 10:01:35+00:00,43.7135764,10.404762,3
environmental,2024-10-17 10:01:35+00:00,43.723296000000005,10.392018533333333,3
environmental,2024-10-20 10:01:35+00:00,43.72442786666667,10.4078396,3
environmental,2024-10-21 10:01:35+00:00,43.72142496,10.40566938,5
environmental,2024-10-22 10:01:35+00:00,43.72142496,10.40566938,5
environmental,2024-10-23 10:01:35+00:00,43.72142496,10.40566938,5
environmental,2024-10-24 10:01:35+00:00,43.72142496,10.40566938,5
environmental,2024-10-25 10:01:35+00:00,43.716880599999996,10.4046804,3
environmental,2024-10-26 10:01:35+00:00,43.716880599999996,10.4046804,3
environmental,2024-10-27 10:01:35+00:00,43.716880599999996,10.4046804,3
environmental,2024-10-28 10:01:35+00:00,43.716043475,10.4046433,4
environmental,2024-10-29 10:01:35+00:00,43.716043475,10.4046433,4
environmental,2024-10-30 10:01:35+00:00,43.716043475,10.4046433,4
environmental,2024-10-31 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-01 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-02 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-03 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-03 10:01:35+00:00,43.731877133333334,10.405967533333333,3
environmental,2024-11-04 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-04 10:01:35+00:00,43.731867925,10.405979825,4
environmental,2024-11-05 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-05 10:01:35+00:00,43.731843266666665,10.406006766666666,3
environmental,2024-11-06 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-06 10:01:35+00:00,43.731843266666665,10.406006766666666,3
environmental,2024-11-07 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-07 10:01:35+00:00,43.731843266666665,10.406006766666666,3
environmental,2024-11-08 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-08 10:01:35+00:00,43.731846175,10.405972625,4
environmental,2024-11-09 10:01:35+00:00,43.71686233333333,10.405906066666667,3
environmental,2024-11-09 10:01:35+00:00,43.731846175,10.405972625,4
environmental,2024-11-10 10:01:35+00:00,43.731846175,10.405972625,4
environmental,2024-11-11 10:01:35+00:00,43.731846175,10.405972625,4
environmental,2024-11-12 10:01:35+00:00,43.73215164,10.40508952,5
environmental,2024-11-13 10:01:35+00:00,43.73215164,10.40508952,5
environmental,2024-11-13 10:01:35+00:00,43.7158574,10.407671375,4
environmental,2024-11-14 10:01:35+00:00,43.73215164,10.40508952,5
environmental,2024-11-14 10:01:35+00:00,43.7158574,10.407671375,4
environmental,2024-11-15 10:01:35+00:00,43.73131948333333,10.405015083333334,6
environmental,2024-11-15 10:01:35+00:00,43.7158574,10.407671375,4
environmental,2024-11-16 10:01:35+00:00,43.73131948333333,10.405015083333334,6
environmental,2024-11-16 10:01:35+00:00,43.7158574,10.407671375,4
environmental,2024-11-17 10:01:35+00:00,43.73131948333333,10.405015083333334,6
environmental,2024-11-17 10:01:35+00:00,43.7158574,10.407671375,4
environmental,2024-11-18 10:01:35+00:00,43.731319633333335,10.405015950000001,6
environmental,2024-11-18 10:01:35+00:00,43.7166325,10.408717833333334,3
environmental,2024-11-19 10:01:35+00:00,43.731319633333335,10.405015950000001,6
environmental,2024-11-19 10:01:35+00:00,43.7166325,10.408717833333334,3
environmental,2024-11-20 10:01:35+00:00,43.73072537142858,10.404969871428571,7
environmental,2024-11-20 10:01:35+00:00,43.7166325,10.408717833333334,3
environmental,2024-11-21 10:01:35+00:00,43.73072537142858,10.404969871428571,7
environmental,2024-11-21 10:01:35+00:00,43.7166325,10.408717833333334,3
environmental,2024-11-22 10:01:35+00:00,43.73072537142858,10.404969871428571,7
environmental,2024-11-22 10:01:35+00:00,43.7166325,10.408717833333334,3
environmental,2024-11-23 10:01:35+00:00,43.73072537142858,10.404969871428571,7
environmental,2024-11-23 10:01:35+00:00,43.7166325,10.408717833333334,3
environmental,2024-11-24 10:01:35+00:00,43.73053903333334,10.404800366666667,6
environmental,2024-11-24 10:01:35+00:00,43.7166325,10.408717833333334,3
environmental,2024-11-25 10:01:35+00:00,43.730278780000006,10.404557100000002,5
environmental,2024-11-25 10:01:35+00:00,43.717218280000004,10.409636180000001,5
environmental,2024-11-26 10:01:35+00:00,43.730278780000006,10.404557100000002,5
environmental,2024-11-26 10:01:35+00:00,43.717218280000004,10.409636180000001,5
environmental,2024-11-27 10:01:35+00:00,43.730278780000006,10.404557100000002,5
environmental,2024-11-27 10:01:35+00:00,43.717218280000004,10.409636180000001,5
environmental,2024-11-28 10:01:35+00:00,43.730278780000006,10.404557100000002,5
environmental,2024-11-28 10:01:35+00:00,43.717218280000004,10.409636180000001,5
environmental,2024-11-29 10:01:35+00:00,43.729884750000004,10.404228825,4
environmental,2024-11-29 10:01:35+00:00,43.71717391666667,10.409506166666668,6
environmental,2024-11-30 10:01:35+00:00,43.73028816,10.40457932,5
environmental,2024-11-30 10:01:35+00:00,43.71717391666667,10.409506166666668,6
environmental,2024-12-01 10:01:35+00:00,43.73028816,10.40457932,5
environmental,2024-12-01 10:01:35+00:00,43.71717391666667,10.409506166666668,6
environmental,2024-12-02 10:01:35+00:00,43.73028816,10.40457932,5
environmental,2024-12-02 10:01:35+00:00,43.71717391666667,10.409506166666668,6
environmental,2024-12-03 10:01:35+00:00,43.729516825000005,10.405334875000001,4
environmental,2024-12-03 10:01:35+00:00,43.71717391666667,10.409506166666668,6
environmental,2024-12-04 10:01:35+00:00,43.729516825000005,10.405334875000001,4
environmental,2024-12-04 10:01:35+00:00,43.717245725000005,10.4081439,4
environmental,2024-12-05 10:01:35+00:00,43.729516825000005,10.405334875000001,4
environmental,2024-12-05 10:01:35+00:00,43.717245725000005,10.4081439,4
environmental,2024-12-06 10:01:35+00:00,43.73092752,10.4057285,5
environmental,2024-12-06 10:01:35+00:00,43.717112060000005,10.408306,5
environmental,2024-12-07 10:01:35+00:00,43.73092752,10.4057285,5
environmental,2024-12-07 10:01:35+00:00,43.717112060000005,10.408306,5
environmental,2024-12-08 10:01:35+00:00,43.73092752,10.4057285,5
environmental,2024-12-08 10:01:35+00:00,43.717050316666665,10.4084465,6
environmental,2024-12-09 10:01:35+00:00,43.717050316666665,10.4084465,6
environmental,2024-12-09 10:01:35+00:00,43.73069765,10.40565515,4
environmental,2024-12-10 10:01:35+00:00,43.717050316666665,10.4084465,6
environmental,2024-12-10 10:01:35+00:00,43.73069765,10.40565515,4
environmental,2024-12-11 10:01:35+00:00,43.717050316666665,10.4084465,6
environmental,2024-12-11 10:01:35+00:00,43.73187693333333,10.405975733333333,3
environmental,2024-12-11 10:01:35+00:00,43.72308433333333,10.3897779,3
environmental,2024-12-12 10:01:35+00:00,43.717050316666665,10.4084465,6
environmental,2024-12-12 10:01:35+00:00,43.73187693333333,10.405975733333333,3
environmental,2024-12-12 10:01:35+00:00,43.72308433333333,10.3897779,3
environmental,2024-12-13 10:01:35+00:00,43.717050316666665,10.4084465,6
environmental,2024-12-13 10:01:35+00:00,43.73187693333333,10.405975733333333,3
environmental,2024-12-13 10:01:35+00:00,43.72308433333333,10.3897779,3
environmental,2024-12-14 10:01:35+00:00,43.717050316666665,10.4084465,6
environmental,2024-12-14 10:01:35+00:00,43.73187693333333,10.405975733333333,3
environmental,2024-12-14 10:01:35+00:00,43.72308433333333,10.3897779,3
environmental,2024-12-15 10:01:35+00:00,43.71657488571429,10.407612757142857,7
environmental,2024-12-15 10:01:35+00:00,43.73187693333333,10.405975733333333,3
environmental,2024-12-15 10:01:35+00:00,43.7230645,10.389835375,4
environmental,2024-12-16 10:01:35+00:00,43.73187693333333,10.405975733333333,3
environmental,2024-12-16 10:01:35+00:00,43.71596606000001,10.40625238,5
environmental,2024-12-16 10:01:35+00:00,43.7230645,10.389835375,4
environmental,2024-12-17 10:01:35+00:00,43.73187693333333,10.405975733333333,3
environmental,2024-12-17 10:01:35+00:00,43.71596606000001,10.40625238,5
environmental,2024-12-17 10:01:35+00:00,43.7230645,10.389835375,4
environmental,2024-12-18 10:01:35+00:00,43.731869375,10.4059709,4
environmental,2024-12-18 10:01:35+00:00,43.71596606000001,10.40625238,5
environmental,2024-12-18 10:01:35+00:00,43.7230645,10.389835375,4
environmental,2024-12-19 10:01:35+00:00,43.731869375,10.4059709,4
environmental,2024-12-19 10:01:35+00:00,43.71608118333333,10.406722016666667,6
environmental,2024-12-19 10:01:35+00:00,43.7230645,10.389835375,4
environmental,2024-12-20 10:01:35+00:00,43.731869375,10.4059709,4
environmental,2024-12-20 10:01:35+00:00,43.715907,10.406295199999999,5
environmental,2024-12-20 10:01:35+00:00,43.7230645,10.389835375,4
environmental,2024-12-21 10:01:35+00:00,43.731858566666666,10.405967433333332,3
environmental,2024-12-21 10:01:35+00:00,43.715907,10.406295199999999,5
environmental,2024-12-21 10:01:35+00:00,43.72212833333333,10.389411033333333,3
environmental,2024-12-22 10:01:35+00:00,43.731858566666666,10.405967433333332,3
environmental,2024-12-22 10:01:35+00:00,43.715907,10.406295199999999,5
environmental,2024-12-22 10:01:35+00:00,43.72212833333333,10.389411033333333,3
environmental,2024-12-23 10:01:35+00:00,43.731858566666666,10.405967433333332,3
environmental,2024-12-23 10:01:35+00:00,43.71566276666667,10.406453,6
environmental,2024-12-23 10:01:35+00:00,43.72212833333333,10.389411033333333,3
environmental,2024-12-24 10:01:35+00:00,43.731858566666666,10.405967433333332,3
environmental,2024-12-24 10:01:35+00:00,43.71566276666667,10.406453,6
environmental,2024-12-24 10:01:35+00:00,43.72212833333333,10.389411033333333,3
environmental,2024-12-25 10:01:35+00:00,43.731858566666666,10.405967433333332,3
environmental,2024-12-25 10:01:35+00:00,43.715627940000005,10.407405180000001,5
environmental,2024-12-25 10:01:35+00:00,43.72212833333333,10.389411033333333,3
environmental,2024-12-26 10:01:35+00:00,43.731858566666666,10.405967433333332,3
environmental,2024-12-26 10:01:35+00:00,43.715627940000005,10.407405180000001,5
environmental,2024-12-27 10:01:35+00:00,43.715390575,10.407017875,4
environmental,2024-12-27 10:01:35+00:00,43.7229251,10.390586033333333,3
environmental,2024-12-28 10:01:35+00:00,43.71642,10.40613636,5
environmental,2024-12-28 10:01:35+00:00,43.7229251,10.390586033333333,3
environmental,2024-12-29 10:01:35+00:00,43.7163396,10.4053832,4
environmental,2024-12-29 10:01:35+00:00,43.723960825,10.391134725,4
environmental,2024-12-30 10:01:35+00:00,43.7163396,10.4053832,4
environmental,2024-12-30 10:01:35+00:00,43.723960825,10.391134725,4
environmental,2024-12-31 10:01:35+00:00,43.7163396,10.4053832,4
environmental,2024-12-31 10:01:35+00:00,43.723960825,10.391134725,4
environmental,2025-01-01 10:01:35+00:00,43.7163396,10.4053832,4
environmental,2025-01-01 10:01:35+00:00,43.72427943333333,10.391510366666667,3
environmental,2025-01-02 10:01:35+00:00,43.7163396,10.4053832,4
environmental,2025-01-02 10:01:35+00:00,43.72427943333333,10.391510366666667,3
environmental,2025-01-03 10:01:35+00:00,43.7163396,10.4053832,4
environmental,2025-01-03 10:01:35+00:00,43.724292500000004,10.39153855,4
environmental,2025-01-04 10:01:35+00:00,43.7163396,10.4053832,4
environmental,2025-01-04 10:01:35+00:00,43.724292500000004,10.39153855,4
environmental,2025-01-05 10:01:35+00:00,43.71721203333333,10.406307499999999,3
environmental,2025-01-05 10:01:35+00:00,43.724721666666674,10.3920488,3
environmental,2025-01-06 10:01:35+00:00,43.71988205,10.4102504,6
environmental,2025-01-06 10:01:35+00:00,43.724721666666674,10.3920488,3
environmental,2025-01-07 10:01:35+00:00,43.71988205,10.4102504,6
environmental,2025-01-07 10:01:35+00:00,43.724721666666674,10.3920488,3
environmental,2025-01-08 10:01:35+00:00,43.718676771428576,10.409731085714286,7
environmental,2025-01-08 10:01:35+00:00,43.723775550000006,10.391137925,4
environmental,2025-01-09 10:01:35+00:00,43.7154748,10.405489166666667,3
environmental,2025-01-09 10:01:35+00:00,43.723775550000006,10.391137925,4
environmental,2025-01-09 10:01:35+00:00,43.72255206666667,10.4141933,3
environmental,2025-01-10 10:01:35+00:00,43.7154748,10.405489166666667,3
environmental,2025-01-10 10:01:35+00:00,43.723775550000006,10.391137925,4
environmental,2025-01-10 10:01:35+00:00,43.72255206666667,10.4141933,3
environmental,2025-01-11 10:01:35+00:00,43.7154748,10.405489166666667,3
environmental,2025-01-11 10:01:35+00:00,43.723775550000006,10.391137925,4
environmental,2025-01-11 10:01:35+00:00,43.72255206666667,10.4141933,3
environmental,2025-01-12 10:01:35+00:00,43.7154748,10.405489166666667,3
environmental,2025-01-12 10:01:35+00:00,43.723775550000006,10.391137925,4
environmental,2025-01-12 10:01:35+00:00,43.73189036666667,10.4059709,3
environmental,2025-01-12 10:01:35+00:00,43.72255206666667,10.4141933,3
environmental,2025-01-13 10:01:35+00:00,43.727483025,10.397783275000002,8
environmental,2025-01-13 10:01:35+00:00,43.72255206666667,10.4141933,3
environmental,2025-01-14 10:01:35+00:00,43.727483025,10.397783275000002,8
environmental,2025-01-14 10:01:35+00:00,43.72255206666667,10.4141933,3
environmental,2025-01-15 10:01:35+00:00,43.72727367,10.397254479999999,10
environmental,2025-01-15 10:01:35+00:00,43.72255206666667,10.4141933,3
environmental,2025-01-16 10:01:35+00:00,43.727171161538465,10.398617384615385,13
environmental,2025-01-16 10:01:35+00:00,43.72255206666667,10.4141933,3
environmental,2025-01-17 10:01:35+00:00,43.727873961538464,10.399708761538461,13
environmental,2025-01-18 10:01:35+00:00,43.72817424545454,10.39887341818182,11
environmental,2025-01-19 10:01:35+00:00,43.73113882222222,10.404715822222222,9
environmental,2025-01-19 10:01:35+00:00,43.7220979,10.388128266666667,3
environmental,2025-01-20 10:01:35+00:00,43.73113882222222,10.404715822222222,9
environmental,2025-01-20 10:01:35+00:00,43.7220979,10.388128266666667,3
infrastructure,2024-10-01 10:01:35+00:00,43.72075795789474,10.399047236842105,19
infrastructure,2024-10-02 10:01:35+00:00,43.7210715368421,10.398599221052631,19
infrastructure,2024-10-03 10:01:35+00:00,43.72114079000001,10.398106864999999,20
infrastructure,2024-10-04 10:01:35+00:00,43.72210246363637,10.398166986363636,22
infrastructure,2024-10-05 10:01:35+00:00,43.72210246363637,10.398166986363636,22
infrastructure,2024-10-06 10:01:35+00:00,43.72210246363637,10.398166986363636,22
infrastructure,2024-10-07 10:01:35+00:00,43.721883035000005,10.397244169999999,20
infrastructure,2024-10-08 10:01:35+00:00,43.722002427777774,10.395017461111111,18
infrastructure,2024-10-09 10:01:35+00:00,43.721665017647055,10.394818635294119,17
infrastructure,2024-10-10 10:01:35+00:00,43.721665017647055,10.394818635294119,17
infrastructure,2024-10-10 10:01:35+00:00,43.7228488,10.410342666666667,3
infrastructure,2024-10-11 10:01:35+00:00,43.721665017647055,10.394818635294119,17
infrastructure,2024-10-11 10:01:35+00:00,43.7228488,10.410342666666667,3
infrastructure,2024-10-12 10:01:35+00:00,43.72332184375,10.3927848,16
infrastructure,2024-10-12 10:01:35+00:00,43.7228488,10.410342666666667,3
infrastructure,2024-10-12 10:01:35+00:00,43.71274486666667,10.406277166666666,3
infrastructure,2024-10-13 10:01:35+00:00,43.72328344117647,10.392875758823529,17
infrastructure,2024-10-13 10:01:35+00:00,43.7228488,10.410342666666667,3
infrastructure,2024-10-13 10:01:35+00:00,43.71274486666667,10.406277166666666,3
infrastructure,2024-10-14 10:01:35+00:00,43.72332168571428,10.393212764285712,14
infrastructure,2024-10-14 10:01:35+00:00,43.7228488,10.410342666666667,3
infrastructure,2024-10-15 10:01:35+00:00,43.72323310000001,10.393586926666666,15
