group,start_date,lat,lon,volume
infrastructure,2024-10-15 10:01:35+00:00,43.725098474999996,10.409262550000001,4
infrastructure,2024-10-16 10:01:35+00:00,43.7234337375,10.3935584875,16
infrastructure,2024-10-16 10:01:35+00:00,43.725098474999996,10.409262550000001,4
infrastructure,2024-10-17 10:01:35+00:00,43.723191453333335,10.393610333333333,15
infrastructure,2024-10-17 10:01:35+00:00,43.72056248571429,10.408332714285715,7
infrastructure,2024-10-18 10:01:35+00:00,43.722442,10.39834911818182,22
infrastructure,2024-10-19 10:01:35+00:00,43.72258413913043,10.398049543478262,23
infrastructure,2024-10-20 10:01:35+00:00,43.72256808095238,10.398476723809525,21
infrastructure,2024-10-21 10:01:35+00:00,43.72291080526316,10.397832252631577,19
infrastructure,2024-10-22 10:01:35+00:00,43.722847535,10.398597794999999,20
infrastructure,2024-10-23 10:01:35+00:00,43.722621821052634,10.398910994736843,19
infrastructure,2024-10-24 10:01:35+00:00,43.72251226315789,10.398882857894735,19
infrastructure,2024-10-25 10:01:35+00:00,43.72238595,10.398323455555555,18
infrastructure,2024-10-26 10:01:35+00:00,43.721983720000004,10.398122015,20
infrastructure,2024-10-27 10:01:35+00:00,43.721983720000004,10.398122015,20
infrastructure,2024-10-28 10:01:35+00:00,43.72158126190477,10.398427252380953,21
infrastructure,2024-10-29 10:01:35+00:00,43.721549585000005,10.398744670000001,20
infrastructure,2024-10-30 10:01:35+00:00,43.721549585000005,10.398744670000001,20
infrastructure,2024-10-31 10:01:35+00:00,43.72400792307691,10.39413136153846,13
infrastructure,2024-10-31 10:01:35+00:00,43.715726350000004,10.4071268,6
infrastructure,2024-11-01 10:01:35+00:00,43.723899707142856,10.39419755,14
infrastructure,2024-11-01 10:01:35+00:00,43.715726350000004,10.4071268,6
infrastructure,2024-11-02 10:01:35+00:00,43.72410746666666,10.394268991666666,12
infrastructure,2024-11-02 10:01:35+00:00,43.716571980000005,10.40732342,5
infrastructure,2024-11-03 10:01:35+00:00,43.724113966666664,10.394125041666667,12
infrastructure,2024-11-03 10:01:35+00:00,43.716571980000005,10.40732342,5
infrastructure,2024-11-04 10:01:35+00:00,43.724113966666664,10.394125041666667,12
infrastructure,2024-11-04 10:01:35+00:00,43.716571980000005,10.40732342,5
infrastructure,2024-11-05 10:01:35+00:00,43.721206156250005,10.397818462499998,16
infrastructure,2024-11-06 10:01:35+00:00,43.7226222875,10.391333275000001,8
infrastructure,2024-11-06 10:01:35+00:00,43.719171075000006,10.406919,8
infrastructure,2024-11-07 10:01:35+00:00,43.72254067777778,10.391396477777777,9
infrastructure,2024-11-07 10:01:35+00:00,43.71952994285714,10.406611757142858,7
infrastructure,2024-11-08 10:01:35+00:00,43.72254067777778,10.391396477777777,9
infrastructure,2024-11-08 10:01:35+00:00,43.71906785,10.402955625,4
infrastructure,2024-11-09 10:01:35+00:00,43.721947766666666,10.391036322222224,9
infrastructure,2024-11-09 10:01:35+00:00,43.71906785,10.402955625,4
infrastructure,2024-11-10 10:01:35+00:00,43.721947766666666,10.391036322222224,9
infrastructure,2024-11-10 10:01:35+00:00,43.720147575,10.40784625,8
infrastructure,2024-11-11 10:01:35+00:00,43.72211675555556,10.39078601111111,9
infrastructure,2024-11-11 10:01:35+00:00,43.719010714285716,10.408845000000001,7
infrastructure,2024-11-12 10:01:35+00:00,43.72211675555556,10.39078601111111,9
infrastructure,2024-11-12 10:01:35+00:00,43.7185716,10.40812865,6
infrastructure,2024-11-13 10:01:35+00:00,43.72208023,10.390363589999998,10
infrastructure,2024-11-13 10:01:35+00:00,43.7180706875,10.408235025,8
infrastructure,2024-11-14 10:01:35+00:00,43.7222697,10.390602044444446,9
infrastructure,2024-11-14 10:01:35+00:00,43.71742909,10.40745162,10
infrastructure,2024-11-15 10:01:35+00:00,43.71861023333333,10.40694755,12
infrastructure,2024-11-15 10:01:35+00:00,43.7222323375,10.3908133,8
infrastructure,2024-11-16 10:01:35+00:00,43.72032821363636,10.400947381818183,22
infrastructure,2024-11-17 10:01:35+00:00,43.72052279200001,10.401140923999998,25
infrastructure,2024-11-18 10:01:35+00:00,43.72081407083334,10.400999629166668,24
infrastructure,2024-11-19 10:01:35+00:00,43.72081407083334,10.400999629166668,24
infrastructure,2024-11-20 10:01:35+00:00,43.7214196925926,10.401293974074076,27
infrastructure,2024-11-21 10:01:35+00:00,43.72120051724137,10.401525731034484,29
infrastructure,2024-11-22 10:01:35+00:00,43.72121817586208,10.401351586206898,29
infrastructure,2024-11-23 10:01:35+00:00,43.72121817586208,10.401351586206898,29
infrastructure,2024-11-24 10:01:35+00:00,43.72115176896552,10.401619713793105,29
infrastructure,2024-11-25 10:01:35+00:00,43.72095468387098,10.402225777419357,31
infrastructure,2024-11-26 10:01:35+00:00,43.72095612666667,10.402172463333335,30
infrastructure,2024-11-27 10:01:35+00:00,43.72093765862069,10.401762731034484,29
infrastructure,2024-11-28 10:01:35+00:00,43.72094089655172,10.401640924137933,29
infrastructure,2024-11-29 10:01:35+00:00,43.72076428125,10.402348453125,32
infrastructure,2024-11-30 10:01:35+00:00,43.72077683870969,10.402804290322583,31
infrastructure,2024-12-01 10:01:35+00:00,43.72076930689656,10.402178734482762,29
infrastructure,2024-12-02 10:01:35+00:00,43.72069509285715,10.402630060714287,28
infrastructure,2024-12-03 10:01:35+00:00,43.72069509285715,10.402630060714287,28
infrastructure,2024-12-04 10:01:35+00:00,43.72090929166668,10.4032232375,24
infrastructure,2024-12-05 10:01:35+00:00,43.72180979565217,10.403272208695652,23
infrastructure,2024-12-06 10:01:35+00:00,43.72155206666666,10.403162209523808,21
infrastructure,2024-12-07 10:01:35+00:00,43.72156487777778,10.403795961111111,18
infrastructure,2024-12-08 10:01:35+00:00,43.72133323076923,10.40632839230769,13
infrastructure,2024-12-09 10:01:35+00:00,43.7215513125,10.4035150375,16
infrastructure,2024-12-10 10:01:35+00:00,43.72169451111111,10.403641877777778,18
infrastructure,2024-12-11 10:01:35+00:00,43.72015567857142,10.403433464285714,14
infrastructure,2024-12-12 10:01:35+00:00,43.72047468333334,10.403229966666666,12
infrastructure,2024-12-13 10:01:35+00:00,43.72047468333334,10.403229966666666,12
infrastructure,2024-12-14 10:01:35+00:00,43.72047468333334,10.403229966666666,12
infrastructure,2024-12-15 10:01:35+00:00,43.72252145,10.39225565,4
infrastructure,2024-12-15 10:01:35+00:00,43.718563937499994,10.408995987499999,8
infrastructure,2024-12-16 10:01:35+00:00,43.72252145,10.39225565,4
infrastructure,2024-12-16 10:01:35+00:00,43.71871960000001,10.408323416666667,6
infrastructure,2024-12-17 10:01:35+00:00,43.722580900000004,10.391699339999999,5
infrastructure,2024-12-17 10:01:35+00:00,43.71871960000001,10.408323416666667,6
infrastructure,2024-12-18 10:01:35+00:00,43.722580900000004,10.391699339999999,5
infrastructure,2024-12-18 10:01:35+00:00,43.71817757142857,10.408040014285715,7
infrastructure,2024-12-19 10:01:35+00:00,43.7227307,10.39253175,4
infrastructure,2024-12-19 10:01:35+00:00,43.718345355555556,10.408828744444444,9
infrastructure,2024-12-20 10:01:35+00:00,43.71956624166666,10.402354466666665,12
infrastructure,2024-12-21 10:01:35+00:00,43.71956624166666,10.402354466666665,12
infrastructure,2024-12-22 10:01:35+00:00,43.72026389285713,10.400911578571428,14
infrastructure,2024-12-23 10:01:35+00:00,43.72026389285713,10.400911578571428,14
infrastructure,2024-12-24 10:01:35+00:00,43.72034752941176,10.401568547058822,17
infrastructure,2024-12-25 10:01:35+00:00,43.720787009999995,10.400018339999999,20
infrastructure,2024-12-26 10:01:35+00:00,43.720787009999995,10.400018339999999,20
infrastructure,2024-12-27 10:01:35+00:00,43.72089636190475,10.400696614285714,21
infrastructure,2024-12-28 10:01:35+00:00,43.72101146190475,10.401170957142858,21
infrastructure,2024-12-29 10:01:35+00:00,43.72101146190475,10.401170957142858,21
infrastructure,2024-12-30 10:01:35+00:00,43.721431233333334,10.402229241666666,24
infrastructure,2024-12-31 10:01:35+00:00,43.721236686956516,10.40193131304348,23
infrastructure,2025-01-01 10:01:35+00:00,43.721236686956516,10.40193131304348,23
infrastructure,2025-01-02 10:01:35+00:00,43.720820279166674,10.402133720833334,24
infrastructure,2025-01-03 10:01:35+00:00,43.720929139999996,10.402711676,25
infrastructure,2025-01-04 10:01:35+00:00,43.72068137777778,10.402212866666664,27
infrastructure,2025-01-05 10:01:35+00:00,43.72094903461539,10.40219758076923,26
infrastructure,2025-01-06 10:01:35+00:00,43.7209593107143,10.401996435714285,28
infrastructure,2025-01-07 10:01:35+00:00,43.72089044444445,10.402460225925925,27
infrastructure,2025-01-08 10:01:35+00:00,43.72116663333333,10.402082714814814,27
infrastructure,2025-01-09 10:01:35+00:00,43.721527935000005,10.397224035,20
infrastructure,2025-01-09 10:01:35+00:00,43.72091611666667,10.414251783333333,6
infrastructure,2025-01-10 10:01:35+00:00,43.721923544444444,10.396569394444445,18
infrastructure,2025-01-10 10:01:35+00:00,43.72091611666667,10.414251783333333,6
infrastructure,2025-01-11 10:01:35+00:00,43.721923544444444,10.396569394444445,18
infrastructure,2025-01-11 10:01:35+00:00,43.72091611666667,10.414251783333333,6
infrastructure,2025-01-12 10:01:35+00:00,43.7216077625,10.3971087875,16
infrastructure,2025-01-12 10:01:35+00:00,43.72091611666667,10.414251783333333,6
infrastructure,2025-01-13 10:01:35+00:00,43.721503342105265,10.397550689473684,19
infrastructure,2025-01-13 10:01:35+00:00,43.72091611666667,10.414251783333333,6
infrastructure,2025-01-14 10:01:35+00:00,43.720685225,10.39827312,20
infrastructure,2025-01-14 10:01:35+00:00,43.72085766,10.41428046,5
infrastructure,2025-01-15 10:01:35+00:00,43.720198493750004,10.40044084375,16
infrastructure,2025-01-15 10:01:35+00:00,43.72085766,10.41428046,5
infrastructure,2025-01-16 10:01:35+00:00,43.720198493750004,10.40044084375,16
infrastructure,2025-01-16 10:01:35+00:00,43.72085766,10.41428046,5
infrastructure,2025-01-17 10:01:35+00:00,43.720552874999996,10.398497565,20
infrastructure,2025-01-17 10:01:35+00:00,43.720301225,10.41428505,4
infrastructure,2025-01-18 10:01:35+00:00,43.720552874999996,10.398497565,20
infrastructure,2025-01-18 10:01:35+00:00,43.72014896666667,10.413891533333334,3
infrastructure,2025-01-19 10:01:35+00:00,43.720552874999996,10.398497565,20
infrastructure,2025-01-19 10:01:35+00:00,43.72014896666667,10.413891533333334,3
infrastructure,2025-01-20 10:01:35+00:00,43.720260311111105,10.39811065,18
safety,2024-10-01 10:01:35+00:00,43.71932958888888,10.410293311111111,9
safety,2024-10-02 10:01:35+00:00,43.719880739999994,10.409762859999999,10
safety,2024-10-03 10:01:35+00:00,43.719880739999994,10.409762859999999,10
safety,2024-10-04 10:01:35+00:00,43.72158522222222,10.409192644444445,9
safety,2024-10-05 10:01:35+00:00,43.72158522222222,10.409192644444445,9
safety,2024-10-06 10:01:35+00:00,43.72191081,10.408772259999997,10
safety,2024-10-07 10:01:35+00:00,43.72426754285714,10.407955642857143,7
safety,2024-10-08 10:01:35+00:00,43.72426754285714,10.407955642857143,7
safety,2024-10-09 10:01:35+00:00,43.7252146375,10.4077152625,8
safety,2024-10-10 10:01:35+00:00,43.725175825,10.408144775,8
safety,2024-10-11 10:01:35+00:00,43.725175825,10.408144775,8
safety,2024-10-12 10:01:35+00:00,43.7249137,10.408811288888888,9
safety,2024-10-13 10:01:35+00:00,43.7249137,10.408811288888888,9
safety,2024-10-14 10:01:35+00:00,43.72437642,10.409283579999999,10
safety,2024-10-15 10:01:35+00:00,43.72437642,10.409283579999999,10
safety,2024-10-16 10:01:35+00:00,43.72437642,10.409283579999999,10
safety,2024-10-17 10:01:35+00:00,43.7220651076923,10.408799153846154,13
safety,2024-10-18 10:01:35+00:00,43.72189621538462,10.408354923076924,13
safety,2024-10-19 10:01:35+00:00,43.72189621538462,10.408354923076924,13
safety,2024-10-20 10:01:35+00:00,43.72189621538462,10.408354923076924,13
safety,2024-10-21 10:01:35+00:00,43.72187680909091,10.407899281818182,11
safety,2024-10-22 10:01:35+00:00,43.721857525,10.408336266666668,12
safety,2024-10-23 10:01:35+00:00,43.721586290909094,10.408640581818183,11
safety,2024-10-24 10:01:35+00:00,43.722533,10.388620266666667,3
safety,2024-10-24 10:01:35+00:00,43.72156150000001,10.409011083333334,12
safety,2024-10-25 10:01:35+00:00,43.722533,10.388620266666667,3
safety,2024-10-25 10:01:35+00:00,43.72156498333334,10.408998166666667,12
safety,2024-10-26 10:01:35+00:00,43.722533,10.388620266666667,3
safety,2024-10-26 10:01:35+00:00,43.72121036428572,10.408593721428572,14
safety,2024-10-27 10:01:35+00:00,43.723773740000006,10.390073860000001,5
safety,2024-10-27 10:01:35+00:00,43.72093107692308,10.408871023076923,13
safety,2024-10-28 10:01:35+00:00,43.723773740000006,10.390073860000001,5
safety,2024-10-28 10:01:35+00:00,43.72093107692308,10.408871023076923,13
safety,2024-10-29 10:01:35+00:00,43.723773740000006,10.390073860000001,5
safety,2024-10-29 10:01:35+00:00,43.72093107692308,10.408871023076923,13
safety,2024-10-30 10:01:35+00:00,43.723773740000006,10.390073860000001,5
safety,2024-10-30 10:01:35+00:00,43.720664678571424,10.40912634285714,14
safety,2024-10-31 10:01:35+00:00,43.72454307500001,10.391415474999999,4
safety,2024-10-31 10:01:35+00:00,43.72036729999999,10.4091803,13
safety,2024-11-01 10:01:35+00:00,43.72454307500001,10.391415474999999,4
safety,2024-11-01 10:01:35+00:00,43.72036729999999,10.4091803,13
safety,2024-11-02 10:01:35+00:00,43.72454307500001,10.391415474999999,4
safety,2024-11-02 10:01:35+00:00,43.72095090909091,10.409005163636364,11
safety,2024-11-03 10:01:35+00:00,43.72454307500001,10.391415474999999,4
safety,2024-11-03 10:01:35+00:00,43.72095090909091,10.409005163636364,11
safety,2024-11-04 10:01:35+00:00,43.72454307500001,10.391415474999999,4
safety,2024-11-04 10:01:35+00:00,43.72177712222222,10.408798088888888,9
safety,2024-11-05 10:01:35+00:00,43.72454307500001,10.391415474999999,4
safety,2024-11-05 10:01:35+00:00,43.72169055,10.408300800000001,10
safety,2024-11-06 10:01:35+00:00,43.72475823333334,10.391505433333334,3
safety,2024-11-06 10:01:35+00:00,43.72169055,10.408300800000001,10
safety,2024-11-07 10:01:35+00:00,43.72475823333334,10.391505433333334,3
safety,2024-11-07 10:01:35+00:00,43.72224961111111,10.408215366666665,9
safety,2024-11-08 10:01:35+00:00,43.7245725,10.391606575,4
safety,2024-11-08 10:01:35+00:00,43.722868175,10.4083345375,8
safety,2024-11-09 10:01:35+00:00,43.7245725,10.391606575,4
safety,2024-11-09 10:01:35+00:00,43.722868175,10.4083345375,8
safety,2024-11-10 10:01:35+00:00,43.7245725,10.391606575,4
safety,2024-11-10 10:01:35+00:00,43.72261193333334,10.408479766666666,9
safety,2024-11-11 10:01:35+00:00,43.7245725,10.391606575,4
safety,2024-11-11 10:01:35+00:00,43.72261193333334,10.408479766666666,9
safety,2024-11-12 10:01:35+00:00,43.724504780000004,10.3915606,5
safety,2024-11-12 10:01:35+00:00,43.7234793,10.407752366666665,9
safety,2024-11-13 10:01:35+00:00,43.724504780000004,10.3915606,5
safety,2024-11-13 10:01:35+00:00,43.72198190909091,10.40736600909091,11
safety,2024-11-14 10:01:35+00:00,43.724879725,10.3919488,4
safety,2024-11-14 10:01:35+00:00,43.72151868181819,10.40654940909091,11
safety,2024-11-15 10:01:35+00:00,43.724879725,10.3919488,4
safety,2024-11-15 10:01:35+00:00,43.720481680000006,10.406623430000002,10
safety,2024-11-16 10:01:35+00:00,43.724879725,10.3919488,4
safety,2024-11-16 10:01:35+00:00,43.720474640000006,10.40631566,10
safety,2024-11-17 10:01:35+00:00,43.71965863636364,10.406299927272729,11
safety,2024-11-18 10:01:35+00:00,43.71965863636364,10.406299927272729,11
safety,2024-11-19 10:01:35+00:00,43.72068339166666,10.4062608,12
safety,2024-11-20 10:01:35+00:00,43.71683035555555,10.405159355555556,9
safety,2024-11-21 10:01:35+00:00,43.71680506,10.40553886,10
safety,2024-11-22 10:01:35+00:00,43.71680506,10.40553886,10
safety,2024-11-23 10:01:35+00:00,43.71680506,10.40553886,10
safety,2024-11-24 10:01:35+00:00,43.71680506,10.40553886,10
safety,2024-11-25 10:01:35+00:00,43.71680506,10.40553886,10
safety,2024-11-26 10:01:35+00:00,43.716796450000004,10.406785510000002,10
safety,2024-11-27 10:01:35+00:00,43.716796450000004,10.406785510000002,10
safety,2024-11-28 10:01:35+00:00,43.716796450000004,10.406785510000002,10
safety,2024-11-29 10:01:35+00:00,43.717651707692305,10.40766533076923,13
safety,2024-11-30 10:01:35+00:00,43.71966793125,10.407143925,16
safety,2024-12-01 10:01:35+00:00,43.719737975,10.4073636125,16
safety,2024-12-02 10:01:35+00:00,43.719737975,10.4073636125,16
safety,2024-12-03 10:01:35+00:00,43.71817144285715,10.40752792142857,14
safety,2024-12-04 10:01:35+00:00,43.71865940833333,10.407844674999998,12
safety,2024-12-05 10:01:35+00:00,43.720531538461536,10.407729546153847,13
safety,2024-12-06 10:01:35+00:00,43.720531538461536,10.407729546153847,13
safety,2024-12-07 10:01:35+00:00,43.72059633333333,10.408061008333332,12
safety,2024-12-08 10:01:35+00:00,43.721423400000006,10.408235409090908,11
safety,2024-12-09 10:01:35+00:00,43.721423400000006,10.408235409090908,11
safety,2024-12-10 10:01:35+00:00,43.72037017000001,10.40847591,10
safety,2024-12-11 10:01:35+00:00,43.721108444444454,10.409172166666666,9
safety,2024-12-12 10:01:35+00:00,43.72180828888889,10.40976701111111,9
safety,2024-12-13 10:01:35+00:00,43.72175634,10.41009897,10
safety,2024-12-14 10:01:35+00:00,43.72175634,10.41009897,10
safety,2024-12-15 10:01:35+00:00,43.721025972727276,10.409418181818182,11
safety,2024-12-16 10:01:35+00:00,43.721025972727276,10.409418181818182,11
safety,2024-12-17 10:01:35+00:00,43.721046040000004,10.40873083,10
safety,2024-12-18 10:01:35+00:00,43.721046040000004,10.40873083,10
safety,2024-12-19 10:01:35+00:00,43.721046040000004,10.40873083,10
safety,2024-12-20 10:01:35+00:00,43.71984678,10.40417246,5
safety,2024-12-20 10:01:35+00:00,43.72194916666667,10.413517066666666,3
safety,2024-12-21 10:01:35+00:00,43.71606396666667,10.404671366666667,3
safety,2024-12-21 10:01:35+00:00,43.72194916666667,10.413517066666666,3
safety,2024-12-22 10:01:35+00:00,43.71606396666667,10.404671366666667,3
safety,2024-12-23 10:01:35+00:00,43.715658375,10.405314025,4
safety,2024-12-24 10:01:35+00:00,43.715658375,10.405314025,4
