group,start_date,lat,lon,volume
safety,2024-12-25 10:01:35+00:00,43.715658375,10.405314025,4
safety,2024-12-26 10:01:35+00:00,43.715658375,10.405314025,4
safety,2024-12-27 10:01:35+00:00,43.715658375,10.405314025,4
safety,2024-12-28 10:01:35+00:00,43.716207575,10.4045905,4
safety,2024-12-28 10:01:35+00:00,43.72164093333333,10.414286733333332,3
safety,2024-12-29 10:01:35+00:00,43.716207575,10.4045905,4
safety,2024-12-29 10:01:35+00:00,43.72164093333333,10.414286733333332,3
safety,2024-12-30 10:01:35+00:00,43.71661932,10.404293319999999,5
safety,2024-12-30 10:01:35+00:00,43.72164093333333,10.414286733333332,3
safety,2024-12-31 10:01:35+00:00,43.71661932,10.404293319999999,5
safety,2024-12-31 10:01:35+00:00,43.72164093333333,10.414286733333332,3
safety,2025-01-01 10:01:35+00:00,43.71661932,10.404293319999999,5
safety,2025-01-01 10:01:35+00:00,43.72164093333333,10.414286733333332,3
safety,2025-01-02 10:01:35+00:00,43.71661932,10.404293319999999,5
safety,2025-01-03 10:01:35+00:00,43.71661932,10.404293319999999,5
safety,2025-01-04 10:01:35+00:00,43.717168583333326,10.404188916666666,6
safety,2025-01-05 10:01:35+00:00,43.71785784,10.404504639999999,5
safety,2025-01-06 10:01:35+00:00,43.71785784,10.404504639999999,5
safety,2025-01-07 10:01:35+00:00,43.71785784,10.404504639999999,5
safety,2025-01-08 10:01:35+00:00,43.71785784,10.404504639999999,5
safety,2025-01-09 10:01:35+00:00,43.71785784,10.404504639999999,5
safety,2025-01-10 10:01:35+00:00,43.718290125,10.40415595,4
safety,2025-01-11 10:01:35+00:00,43.718290125,10.40415595,4
safety,2025-01-11 10:01:35+00:00,43.72143906666667,10.388876866666665,3
safety,2025-01-12 10:01:35+00:00,43.718290125,10.40415595,4
safety,2025-01-12 10:01:35+00:00,43.72143906666667,10.388876866666665,3
safety,2025-01-13 10:01:35+00:00,43.72143906666667,10.388876866666665,3
safety,2025-01-13 10:01:35+00:00,43.719265050000004,10.403722749999998,4
safety,2025-01-14 10:01:35+00:00,43.72143906666667,10.388876866666665,3
safety,2025-01-14 10:01:35+00:00,43.71747828333333,10.4044905,6
safety,2025-01-15 10:01:35+00:00,43.72143906666667,10.388876866666665,3
safety,2025-01-15 10:01:35+00:00,43.71826723333333,10.40763102222222,9
safety,2025-01-16 10:01:35+00:00,43.722345075,10.389254425,4
safety,2025-01-16 10:01:35+00:00,43.71781273999999,10.40712895,10
safety,2025-01-17 10:01:35+00:00,43.722345075,10.389254425,4
safety,2025-01-17 10:01:35+00:00,43.71781273999999,10.40712895,10
safety,2025-01-18 10:01:35+00:00,43.722345075,10.389254425,4
safety,2025-01-18 10:01:35+00:00,43.7171039625,10.4066517,8
safety,2025-01-19 10:01:35+00:00,43.722345075,10.389254425,4
safety,2025-01-19 10:01:35+00:00,43.7171039625,10.4066517,8
safety,2025-01-20 10:01:35+00:00,43.722345075,10.389254425,4
safety,2025-01-20 10:01:35+00:00,43.716937914285715,10.40715842857143,7
aesthetic,2024-10-01 10:01:35+00:00,43.71911357272727,10.40494836666667,33
aesthetic,2024-10-02 10:01:35+00:00,43.71937518484848,10.404974751515152,33
aesthetic,2024-10-03 10:01:35+00:00,43.71948731818182,10.404191196969698,33
aesthetic,2024-10-04 10:01:35+00:00,43.71951165333334,10.404373620000001,30
aesthetic,2024-10-05 10:01:35+00:00,43.718281668,10.406364724,25
aesthetic,2024-10-05 10:01:35+00:00,43.724975199999996,10.391155366666668,3
aesthetic,2024-10-06 10:01:35+00:00,43.71934855333334,10.404403633333335,30
aesthetic,2024-10-07 10:01:35+00:00,43.719225896296294,10.40316924814815,27
aesthetic,2024-10-08 10:01:35+00:00,43.7192585037037,10.402453044444444,27
aesthetic,2024-10-09 10:01:35+00:00,43.71947143461538,10.402446996153847,26
aesthetic,2024-10-10 10:01:35+00:00,43.71894098846155,10.4028897,26
aesthetic,2024-10-11 10:01:35+00:00,43.718967875999994,10.402885076,25
aesthetic,2024-10-12 10:01:35+00:00,43.719184828571436,10.402251925,28
aesthetic,2024-10-13 10:01:35+00:00,43.71805159,10.40724046,20
aesthetic,2024-10-13 10:01:35+00:00,43.72254800000001,10.388842250000001,6
aesthetic,2024-10-14 10:01:35+00:00,43.71829274285714,10.407526704761906,21
aesthetic,2024-10-14 10:01:35+00:00,43.72254800000001,10.388842250000001,6
aesthetic,2024-10-15 10:01:35+00:00,43.71885321818181,10.407506481818181,22
aesthetic,2024-10-15 10:01:35+00:00,43.72254800000001,10.388842250000001,6
aesthetic,2024-10-16 10:01:35+00:00,43.71872083478261,10.407451247826087,23
aesthetic,2024-10-16 10:01:35+00:00,43.72254800000001,10.388842250000001,6
aesthetic,2024-10-17 10:01:35+00:00,43.71973567666668,10.402913893333332,30
aesthetic,2024-10-18 10:01:35+00:00,43.71990012758622,10.402738327586205,29
aesthetic,2024-10-19 10:01:35+00:00,43.72030317333335,10.40259901,30
aesthetic,2024-10-20 10:01:35+00:00,43.720479896666674,10.402666503333334,30
aesthetic,2024-10-21 10:01:35+00:00,43.72022789285715,10.401847978571428,28
aesthetic,2024-10-22 10:01:35+00:00,43.7202767724138,10.402237465517242,29
aesthetic,2024-10-23 10:01:35+00:00,43.72011376071429,10.402139203571428,28
aesthetic,2024-10-24 10:01:35+00:00,43.72010746296297,10.402910614814816,27
aesthetic,2024-10-25 10:01:35+00:00,43.719936938461544,10.402699226923078,26
aesthetic,2024-10-26 10:01:35+00:00,43.720182240000014,10.402650426666666,30
aesthetic,2024-10-27 10:01:35+00:00,43.718905390476195,10.407791966666666,21
aesthetic,2024-10-27 10:01:35+00:00,43.72327819,10.38887987,10
aesthetic,2024-10-28 10:01:35+00:00,43.718991466666665,10.40765448095238,21
aesthetic,2024-10-28 10:01:35+00:00,43.723477288888894,10.388957699999999,9
aesthetic,2024-10-29 10:01:35+00:00,43.718991466666665,10.40765448095238,21
aesthetic,2024-10-29 10:01:35+00:00,43.723824900000004,10.3894889875,8
aesthetic,2024-10-30 10:01:35+00:00,43.719472460869554,10.407792269565219,23
aesthetic,2024-10-30 10:01:35+00:00,43.723824900000004,10.3894889875,8
aesthetic,2024-10-31 10:01:35+00:00,43.7200790090909,10.407988700000002,22
aesthetic,2024-10-31 10:01:35+00:00,43.723824900000004,10.3894889875,8
aesthetic,2024-11-01 10:01:35+00:00,43.7210454,10.402871306451615,31
aesthetic,2024-11-02 10:01:35+00:00,43.721322348148156,10.403550870370372,27
aesthetic,2024-11-03 10:01:35+00:00,43.72120260333334,10.403425233333333,30
aesthetic,2024-11-04 10:01:35+00:00,43.72148615000001,10.402960107142858,28
aesthetic,2024-11-05 10:01:35+00:00,43.721139300000004,10.402843800000001,28
aesthetic,2024-11-06 10:01:35+00:00,43.721342275,10.403123035714287,28
aesthetic,2024-11-07 10:01:35+00:00,43.721588416,10.4037371,25
aesthetic,2024-11-08 10:01:35+00:00,43.721933832000005,10.403131452,25
aesthetic,2024-11-09 10:01:35+00:00,43.722111876,10.402870556,25
aesthetic,2024-11-10 10:01:35+00:00,43.722221861538465,10.403319250000001,26
aesthetic,2024-11-11 10:01:35+00:00,43.722300563999994,10.403293096,25
aesthetic,2024-11-12 10:01:35+00:00,43.72252151153846,10.403048973076922,26
aesthetic,2024-11-13 10:01:35+00:00,43.72191230344828,10.40363540689655,29
aesthetic,2024-11-14 10:01:35+00:00,43.721463113333336,10.403365873333334,30
aesthetic,2024-11-15 10:01:35+00:00,43.72168947272727,10.403039424242424,33
aesthetic,2024-11-16 10:01:35+00:00,43.721494263636366,10.402772639393937,33
aesthetic,2024-11-17 10:01:35+00:00,43.72090297096774,10.40403863548387,31
aesthetic,2024-11-18 10:01:35+00:00,43.721148666666664,10.40402219,30
aesthetic,2024-11-19 10:01:35+00:00,43.720987658064516,10.403953996774192,31
aesthetic,2024-11-20 10:01:35+00:00,43.720724422580645,10.403580606451612,31
aesthetic,2024-11-21 10:01:35+00:00,43.720198265625,10.403956449999999,32
aesthetic,2024-11-22 10:01:35+00:00,43.720202403225805,10.404169651612904,31
aesthetic,2024-11-23 10:01:35+00:00,43.720049242424246,10.403508490909092,33
aesthetic,2024-11-24 10:01:35+00:00,43.7224878,10.389035083333333,6
aesthetic,2024-11-24 10:01:35+00:00,43.71952494399999,10.406513735999999,25
aesthetic,2024-11-25 10:01:35+00:00,43.7224878,10.389035083333333,6
aesthetic,2024-11-25 10:01:35+00:00,43.719419166666675,10.406847066666668,27
aesthetic,2024-11-26 10:01:35+00:00,43.7224878,10.389035083333333,6
aesthetic,2024-11-26 10:01:35+00:00,43.71942218214286,10.407044635714284,28
aesthetic,2024-11-27 10:01:35+00:00,43.71991653235295,10.403399155882354,34
aesthetic,2024-11-28 10:01:35+00:00,43.71991653235295,10.403399155882354,34
aesthetic,2024-11-29 10:01:35+00:00,43.7221823,10.3884601,5
aesthetic,2024-11-29 10:01:35+00:00,43.71933568709677,10.4067395,31
aesthetic,2024-11-30 10:01:35+00:00,43.72197915,10.388087075,4
aesthetic,2024-11-30 10:01:35+00:00,43.719092032258054,10.406592438709676,31
aesthetic,2024-12-01 10:01:35+00:00,43.72197915,10.388087075,4
aesthetic,2024-12-01 10:01:35+00:00,43.71910556129032,10.406561783870968,31
aesthetic,2024-12-02 10:01:35+00:00,43.72197915,10.388087075,4
aesthetic,2024-12-02 10:01:35+00:00,43.71910556129032,10.406561783870968,31
aesthetic,2024-12-03 10:01:35+00:00,43.72197915,10.388087075,4
aesthetic,2024-12-03 10:01:35+00:00,43.718542819999996,10.40653082,30
aesthetic,2024-12-04 10:01:35+00:00,43.722430100000004,10.388745,5
aesthetic,2024-12-04 10:01:35+00:00,43.718650857142855,10.406123685714286,28
aesthetic,2024-12-05 10:01:35+00:00,43.722430100000004,10.388745,5
aesthetic,2024-12-05 10:01:35+00:00,43.71961646428571,10.406213853571428,28
aesthetic,2024-12-06 10:01:35+00:00,43.71970445757576,10.403567175757576,33
aesthetic,2024-12-07 10:01:35+00:00,43.71866669999999,10.403956966666668,27
aesthetic,2024-12-07 10:01:35+00:00,43.7286719,10.405802525,4
aesthetic,2024-12-08 10:01:35+00:00,43.71904818571429,10.403665189285716,28
aesthetic,2024-12-08 10:01:35+00:00,43.7286719,10.405802525,4
aesthetic,2024-12-09 10:01:35+00:00,43.71905865517242,10.404185737931035,29
aesthetic,2024-12-09 10:01:35+00:00,43.7286719,10.405802525,4
aesthetic,2024-12-10 10:01:35+00:00,43.71929748275862,10.40461173448276,29
aesthetic,2024-12-10 10:01:35+00:00,43.7286719,10.405802525,4
aesthetic,2024-12-11 10:01:35+00:00,43.719482033333335,10.404289856666669,30
aesthetic,2024-12-11 10:01:35+00:00,43.72917593333333,10.406172233333335,3
aesthetic,2024-12-12 10:01:35+00:00,43.719705534482756,10.404192655172414,29
aesthetic,2024-12-12 10:01:35+00:00,43.72917593333333,10.406172233333335,3
aesthetic,2024-12-13 10:01:35+00:00,43.719758309999996,10.40448912,30
aesthetic,2024-12-13 10:01:35+00:00,43.72917593333333,10.406172233333335,3
aesthetic,2024-12-14 10:01:35+00:00,43.71990968275862,10.405016637931034,29
aesthetic,2024-12-14 10:01:35+00:00,43.7293221,10.406313375,4
aesthetic,2024-12-15 10:01:35+00:00,43.71963113793103,10.405515020689656,29
aesthetic,2024-12-15 10:01:35+00:00,43.72983642,10.40624282,5
aesthetic,2024-12-16 10:01:35+00:00,43.71974478148147,10.405107711111112,27
aesthetic,2024-12-16 10:01:35+00:00,43.730179066666665,10.406176516666665,6
aesthetic,2024-12-17 10:01:35+00:00,43.71970776399999,10.40486816,25
aesthetic,2024-12-17 10:01:35+00:00,43.730179066666665,10.406176516666665,6
aesthetic,2024-12-18 10:01:35+00:00,43.71979929230769,10.404717642307693,26
aesthetic,2024-12-18 10:01:35+00:00,43.729882857142854,10.4054163,7
aesthetic,2024-12-19 10:01:35+00:00,43.72184445,10.40460309473684,38
aesthetic,2024-12-20 10:01:35+00:00,43.72192556666667,10.403563644444445,36
aesthetic,2024-12-21 10:01:35+00:00,43.7219915342857,10.40366158857143,35
aesthetic,2024-12-22 10:01:35+00:00,43.72180044117647,10.40317513235294,34
aesthetic,2024-12-23 10:01:35+00:00,43.72159229166667,10.402873658333332,36
aesthetic,2024-12-24 10:01:35+00:00,43.721712389189186,10.403161337837837,37
aesthetic,2024-12-25 10:01:35+00:00,43.72177733333333,10.403016891666667,36
aesthetic,2024-12-26 10:01:35+00:00,43.72138887058823,10.402866099999997,34
aesthetic,2024-12-27 10:01:35+00:00,43.72152444242424,10.402942066666668,33
aesthetic,2024-12-28 10:01:35+00:00,43.72128775757576,10.403100112121212,33
aesthetic,2024-12-29 10:01:35+00:00,43.72087758333333,10.4075353875,24
aesthetic,2024-12-29 10:01:35+00:00,43.72345688750001,10.389038175,8
aesthetic,2024-12-30 10:01:35+00:00,43.720778208,10.407160084,25
aesthetic,2024-12-30 10:01:35+00:00,43.72345688750001,10.389038175,8
aesthetic,2024-12-31 10:01:35+00:00,43.72068215833334,10.406864166666667,24
aesthetic,2024-12-31 10:01:35+00:00,43.72345688750001,10.389038175,8
aesthetic,2025-01-01 10:01:35+00:00,43.72085400434783,10.40677145652174,23
aesthetic,2025-01-01 10:01:35+00:00,43.723689300000004,10.389162414285716,7
aesthetic,2025-01-02 10:01:35+00:00,43.7203482173913,10.406444547826085,23
aesthetic,2025-01-02 10:01:35+00:00,43.723689300000004,10.389162414285716,7
aesthetic,2025-01-03 10:01:35+00:00,43.72118408125,10.402458450000001,32
aesthetic,2025-01-04 10:01:35+00:00,43.72061766666667,10.402439760606061,33
aesthetic,2025-01-05 10:01:35+00:00,43.720476354838716,10.40232068387097,31
aesthetic,2025-01-06 10:01:35+00:00,43.72040406969697,10.402977642424243,33
aesthetic,2025-01-07 10:01:35+00:00,43.72040406969697,10.402977642424243,33
aesthetic,2025-01-08 10:01:35+00:00,43.71987856363637,10.402470448484848,33
aesthetic,2025-01-09 10:01:35+00:00,43.718704034999995,10.408032905,20
aesthetic,2025-01-09 10:01:35+00:00,43.72197305,10.388315237499999,8
aesthetic,2025-01-10 10:01:35+00:00,43.71883957894737,10.408145194736841,19
aesthetic,2025-01-10 10:01:35+00:00,43.72203171428571,10.388342485714286,7
aesthetic,2025-01-11 10:01:35+00:00,43.71883957894737,10.408145194736841,19
aesthetic,2025-01-11 10:01:35+00:00,43.72203171428571,10.388342485714286,7
aesthetic,2025-01-12 10:01:35+00:00,43.71912495555556,10.408453355555556,18
aesthetic,2025-01-12 10:01:35+00:00,43.72203171428571,10.388342485714286,7
aesthetic,2025-01-13 10:01:35+00:00,43.719327594736846,10.408553547368422,19
aesthetic,2025-01-13 10:01:35+00:00,43.72209268333333,10.388357033333333,6
aesthetic,2025-01-14 10:01:35+00:00,43.71835698095238,10.4078967,21
aesthetic,2025-01-14 10:01:35+00:00,43.72209268333333,10.388357033333333,6
aesthetic,2025-01-15 10:01:35+00:00,43.71839978181818,10.408104168181818,22
aesthetic,2025-01-15 10:01:35+00:00,43.72237194,10.38908696,5
aesthetic,2025-01-16 10:01:35+00:00,43.71847394,10.407940975999999,25
aesthetic,2025-01-16 10:01:35+00:00,43.72237194,10.38908696,5
aesthetic,2025-01-17 10:01:35+00:00,43.71828187916666,10.407677595833333,24
aesthetic,2025-01-17 10:01:35+00:00,43.722790825000004,10.39018185,4
aesthetic,2025-01-18 10:01:35+00:00,43.718295026086956,10.407606778260869,23
aesthetic,2025-01-18 10:01:35+00:00,43.722790825000004,10.39018185,4
aesthetic,2025-01-19 10:01:35+00:00,43.71835037916666,10.407269416666667,24
aesthetic,2025-01-19 10:01:35+00:00,43.722082300000004,10.389830825,4
aesthetic,2025-01-20 10:01:35+00:00,43.718302913636364,10.407161459090908,22
aesthetic,2025-01-20 10:01:35+00:00,43.722082300000004,10.389830825,4
wildlife,2024-10-01 10:01:35+00:00,43.726913275,10.405478575,4
wildlife,2024-10-02 10:01:35+00:00,43.726913275,10.405478575,4
wildlife,2024-10-03 10:01:35+00:00,43.726913275,10.405478575,4
wildlife,2024-10-16 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-16 10:01:35+00:00,43.73184883333334,10.405944733333333,3
wildlife,2024-10-17 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-17 10:01:35+00:00,43.73184883333334,10.405944733333333,3
wildlife,2024-10-18 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-18 10:01:35+00:00,43.73184883333334,10.405944733333333,3
wildlife,2024-10-19 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-19 10:01:35+00:00,43.73184883333334,10.405944733333333,3
wildlife,2024-10-20 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-21 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-22 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-23 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-24 10:01:35+00:00,43.7229319,10.389193566666666,3
wildlife,2024-10-27 10:01:35+00:00,43.72359253333334,10.393469999999999,3
wildlife,2024-10-28 10:01:35+00:00,43.72359253333334,10.393469999999999,3
wildlife,2024-10-29 10:01:35+00:00,43.72359253333334,10.393469999999999,3
wildlife,2024-10-30 10:01:35+00:00,43.72359253333334,10.393469999999999,3
wildlife,2024-10-31 10:01:35+00:00,43.72359253333334,10.393469999999999,3
wildlife,2024-11-01 10:01:35+00:00,43.72359253333334,10.393469999999999,3
wildlife,2024-11-02 10:01:35+00:00,43.72359253333334,10.393469999999999,3
wildlife,2024-11-16 10:01:35+00:00,43.722232580000004,10.401159340000001,5
wildlife,2024-11-17 10:01:35+00:00,43.72148976666667,10.40545,3
wildlife,2024-11-18 10:01:35+00:00,43.72148976666667,10.40545,3
wildlife,2024-11-19 10:01:35+00:00,43.72148976666667,10.40545,3
wildlife,2024-11-20 10:01:35+00:00,43.72148976666667,10.40545,3
wildlife,2024-11-21 10:01:35+00:00,43.72148976666667,10.40545,3
wildlife,2024-11-22 10:01:35+00:00,43.72148976666667,10.40545,3
wildlife,2024-11-23 10:01:35+00:00,43.72208116,10.40476624,5
wildlife,2024-11-24 10:01:35+00:00,43.72208116,10.40476624,5
wildlife,2024-11-25 10:01:35+00:00,43.72120535,10.40549715,6
wildlife,2024-11-26 10:01:35+00:00,43.72120535,10.40549715,6
wildlife,2024-11-27 10:01:35+00:00,43.72120535,10.40549715,6
wildlife,2024-11-28 10:01:35+00:00,43.72120535,10.40549715,6
wildlife,2024-11-29 10:01:35+00:00,43.72120535,10.40549715,6
wildlife,2024-11-30 10:01:35+00:00,43.71705480000001,10.405567450000001,4
wildlife,2024-12-01 10:01:35+00:00,43.71705480000001,10.405567450000001,4
wildlife,2024-12-02 10:01:35+00:00,43.71705480000001,10.405567450000001,4
wildlife,2024-12-03 10:01:35+00:00,43.71705480000001,10.405567450000001,4
wildlife,2024-12-04 10:01:35+00:00,43.71715253333334,10.4044082,3
wildlife,2024-12-05 10:01:35+00:00,43.71715253333334,10.4044082,3
wildlife,2024-12-06 10:01:35+00:00,43.71715253333334,10.4044082,3
wildlife,2025-01-14 10:01:35+00:00,43.7138822,10.4046642,3
wildlife,2025-01-15 10:01:35+00:00,43.7138822,10.4046642,3
wildlife,2025-01-16 10:01:35+00:00,43.7138822,10.4046642,3
wildlife,2025-01-17 10:01:35+00:00,43.7138822,10.4046642,3
wildlife,2025-01-18 10:01:35+00:00,43.7138822,10.4046642,3
wildlife,2025-01-19 10:01:35+00:00,43.7138822,10.4046642,3
wildlife,2025-01-20 10:01:35+00:00,43.7138822,10.4046642,3
